CGscore_indel_gene_count_2	ExAC_zScore_pLI	ExAC_zScore_indel	min_D_Frequency	gene_count	HI_DDDperc_haploinsufficient_gene_count	morbidGene_count
0	1	-2.62354415217069	-1.0	1	1	1
1	2	0.4219196536245321	-1.0	5	2	2
0	0	-10.0	0.0	0	0	0
0	1	-10.0	-1.0	3	0	0
0	0	-10.0	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
1	3	1.0985384644854301	-1.0	27	2	2
0	4	0.8191061702711829	-1.0	18	2	2
1	3	-2.43368646987224	-1.0	12	0	4
0	5	1.7251395123869395	-1.0	29	3	4
1	7	2.37448020126227	-1.0	49	5	9
1	9	1.1990657432394198	-1.0	114	7	14
1	11	1.8647185976923304	-1.0	116	5	10
0	3	1.7524427125723099	-1.0	41	1	3
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.03663606	1	0	0
0	0	-10.0	-1.0	1	0	0
1	7	1.10692331271928	-1.0	88	3	6
0	1	-0.0214825793931521	0.00166334	1	0	0
0	2	0.36864064465326396	-1.0	9	2	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	-1.0	1	0	0
0	4	0.7793492881408249	-1.0	52	0	6
0	10	1.42984751071446	-1.0	82	3	8
0	1	0.00635727881438786	-1.0	1	0	0
0	0	-10.0	0.0579889	2	0	2
1	1	0.12274555693618801	-1.0	2	2	2
32	50	-10.0	-1.0	237	15	46
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0026850999999999997	1	0	0
0	0	-10.0	-1.0	1	0	1
2	10	1.3035119827160901	-1.0	148	2	13
0	0	-10.0	0.0	0	0	0
0	0	0.0662420012125209	0.00016175	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	8	1.33313409418845	-1.0	55	3	8
0	0	-10.0	-1.0	4	0	0
0	0	-10.0	0.00063291	1	0	0
1	2	1.99563169699579	-1.0	9	2	2
0	0	-0.434856547102214	-1.0	4	0	0
0	2	0.871068894737265	-1.0	21	9	4
0	0	-10.0	0.03898305	11	0	0
0	1	-0.13716842432880302	0.02841678	1	1	0
0	0	1.13378803553115	0.0	22	0	0
1	1	-2.62354415217069	-1.0	1	1	1
3	2	-10.0	-1.0	37	2	4
0	0	-10.0	0.00156892	2	0	1
0	0	0.699796685513971	-1.0	4	1	1
0	1	-10.0	-1.0	5	0	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.01478307	18	0	0
0	0	-10.0	0.01479561	7	0	0
0	2	0.726020363817952	-1.0	42	1	9
0	1	1.3037349969453702	-1.0	1	0	0
0	0	-10.0	-1.0	11	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00074202	1	0	0
0	6	1.42984751071446	-1.0	46	0	3
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	17	1.31888126588995	-1.0	119	2	13
1	7	1.4411104949487799	-1.0	34	3	2
0	0	-0.8724152933845121	0.00082079	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
2	17	1.9840027555410904	-1.0	126	11	17
0	0	-2.62354415217069	0.00136799	1	0	0
0	0	0.121757520495409	0.01372998	1	0	0
0	0	0.343234694866753	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-1.6698077246221101	-1.0	1	0	0
0	0	-2.62354415217069	-1.0	1	0	0
1	1	-0.0656499860581845	0.00019329	2	1	1
0	0	-0.259923151313496	-1.0	1	0	0
0	0	-2.62354415217069	0.00606613	4	0	0
0	8	0.823568869834045	-1.0	96	0	10
0	1	0.7362909546511741	-1.0	3	2	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	-1.0	21	0	0
0	0	-10.0	0.00101275	1	0	0
1	4	0.8424423007640649	-1.0	54	2	6
1	5	-0.807902299547855	-1.0	81	5	10
0	4	1.05131579737825	-1.0	57	0	6
0	2	-2.62354415217069	-1.0	51	1	3
0	0	-0.532334084828335	-1.0	2	0	0
0	1	0.200065924880726	-1.0	1	0	0
1	0	-10.0	-1.0	14	0	2
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	1	-0.0287201438788528	-1.0	3	0	1
0	5	0.389701953598594	-1.0	86	3	9
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	0	0.126090858470298	-1.0	2	0	0
1	0	0.643499354071299	-1.0	1	1	1
0	0	-10.0	0.00119489	1	0	0
0	4	1.08280883958276	-1.0	53	0	7
0	0	-10.0	-1.0	1	0	0
0	3	1.9268016831205201	-1.0	28	2	4
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-1.7233301785327801	-1.0	1	0	0
0	2	1.12884223381267	-1.0	15	0	3
0	1	-1.4401620437534999	0.0010754000000000002	1	1	0
0	0	0.834790549885705	0.00088158	9	0	0
0	0	-2.62354415217069	0.00067065	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	8	1.86680853732807	-1.0	61	5	6
2	9	1.93084738537485	-1.0	86	1	8
0	0	-10.0	0.0	0	0	0
1	24	1.3873603476144498	-1.0	159	8	18
0	4	-1.27395095198562	-1.0	55	1	4
0	0	-10.0	-1.0	1	0	0
2	9	1.93084738537485	-1.0	86	1	8
0	0	-10.0	0.04989549	1	0	0
0	10	1.42984751071446	-1.0	85	3	8
0	0	-10.0	0.0	0	0	0
1	14	1.31888126588995	-1.0	90	1	12
46	92	-10.0	-1.0	428	20	80
1	1	-10.0	-1.0	24	2	1
0	5	0.762763298652388	-1.0	82	0	9
2	12	1.14090304497454	-1.0	51	8	5
0	0	-10.0	0.01478307	18	0	0
1	1	1.4773479533645901	-1.0	3	1	1
0	5	1.3035119827160901	-1.0	68	0	7
0	1	-10.0	-1.0	6	0	1
0	0	-10.0	0.0	0	0	0
0	5	1.32928037375209	-1.0	34	4	4
0	0	-2.62354415217069	0.00049853	1	0	1
0	0	0.787300723746269	-1.0	1	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	3	0	0
2	12	1.09567654429172	-1.0	119	4	17
0	0	-2.62354415217069	0.07733603	1	0	0
1	0	-2.62354415217069	0.0007553999999999999	14	0	2
0	1	-0.343018846942546	0.00262875	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.5265588713129397	0.00187999	3	0	0
0	0	-0.10922316207356	0.00059744	1	0	0
1	4	2.13007280603285	-1.0	27	0	5
0	1	0.934181886951315	-1.0	1	1	1
0	0	0.46005855040185295	-1.0	1	0	0
1	6	1.07675389874314	-1.0	64	2	7
0	0	-10.0	-1.0	20	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.751459651433688	-1.0	1	0	0
0	0	1.54061737046059	0.01663948	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	12	1.3873603476144498	-1.0	53	2	9
0	0	-1.86576999698824	0.00016489	1	0	0
1	4	1.13378803553115	-1.0	22	5	3
0	1	0.419861406085506	-1.0	1	1	1
0	0	-10.0	0.00036014	1	0	0
0	0	-0.533829537937476	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	5	1.5446501977012101	-1.0	31	5	5
1	0	0.386039741288575	-1.0	1	1	1
0	0	-10.0	0.00101275	1	0	0
0	0	-10.0	0.00137485	1	0	0
0	0	-10.0	-1.0	2	0	1
0	0	-10.0	-1.0	1	0	0
1	6	0.9880167666717208	-1.0	112	2	9
1	0	-0.10327454467294	-1.0	1	1	1
0	0	-1.22195380127925	-1.0	1	0	1
0	0	0.125996870525034	-1.0	2	0	0
1	1	0.931982521989847	-1.0	1	1	1
0	0	-1.6698077246221101	-1.0	1	0	0
1	0	-0.518480242590478	-1.0	3	0	1
0	7	0.726020363817952	-1.0	92	2	12
0	0	-2.41645133419386	0.00027163	1	0	0
0	4	0.37005902428744303	-1.0	72	2	6
0	0	-10.0	0.0	0	0	0
0	1	-10.0	-1.0	3	0	0
0	3	1.0995686310708501	-1.0	44	2	4
1	1	-0.0656499860581845	-1.0	4	1	1
1	3	1.6460311236352398	-1.0	28	1	2
0	0	1.1959454350173797	0.00035847	1	0	0
0	0	0.079757645939747	-1.0	1	0	0
0	1	-0.0288865565352482	-1.0	12	0	0
0	0	-1.30231557829469	0.00024009999999999998	2	0	0
0	3	1.02779091134732	-1.0	37	0	6
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	2	0	0
1	4	0.12274555693618801	-1.0	10	4	4
0	0	-10.0	0.01620181	15	0	0
0	0	-10.0	-1.0	10	0	0
0	0	-10.0	0.00914461	15	0	1
0	4	0.7793492881408249	-1.0	53	0	6
0	0	-10.0	0.0	0	0	0
0	2	1.8265513064118701	-1.0	38	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00345097	6	0	1
0	0	-10.0	0.0	0	0	0
0	0	-0.903609614373761	-1.0	1	0	1
0	0	-10.0	0.00032892	6	0	0
1	6	1.07012699797617	-1.0	23	4	2
0	2	1.24447787758637	-1.0	46	2	6
1	1	0.7165075053003102	0.0007607	1	1	1
0	3	-1.72971111424726	0.00030636	29	2	5
0	0	-10.0	-1.0	2	0	0
0	0	0.4039687356664121	-1.0	1	0	1
0	0	-0.424349113168289	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
1	8	2.37448020126227	-1.0	60	7	13
0	0	-10.0	0.0	0	0	0
1	7	2.13007280603285	-1.0	72	2	10
0	0	-10.0	0.0008743000000000001	1	0	0
0	0	-10.0	-1.0	1	0	0
0	1	0.14078307585989902	-1.0	2	0	0
0	0	-10.0	0.00242616	1	0	0
1	14	1.44820282555953	-1.0	138	8	13
50	98	-10.0	-1.0	594	36	89
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00268402	1	0	0
0	0	-10.0	-1.0	20	0	0
0	0	1.1959454350173797	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.13846737	3	0	0
1	5	1.50401679034019	-1.0	39	0	4
0	22	1.26610840762224	-1.0	134	14	25
0	0	0.398634478759615	-1.0	1	0	0
0	1	-0.00983080923471346	-1.0	1	1	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00573931	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-0.19541128271647096	0.00024009999999999998	1	0	1
0	0	-10.0	0.06032955	1	0	0
1	5	0.8826299463930909	-1.0	27	5	10
0	0	-10.0	0.0	0	0	0
1	3	1.33313409418845	-1.0	31	4	6
0	1	0.545296990646531	-1.0	5	0	1
0	0	-0.24221977032847306	-1.0	1	1	1
0	0	-0.194072580309541	-1.0	2	1	1
1	3	-10.0	-1.0	14	2	1
0	0	-0.0239126908919146	-1.0	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	0.00024009999999999998	1	0	1
0	0	0.20179555268406105	-1.0	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.132645851142448	0.0010754000000000002	1	0	0
0	0	-10.0	0.02905823	12	0	0
0	1	0.582266960045058	-1.0	7	0	1
0	0	-10.0	0.0	0	0	0
0	4	-1.27395095198562	-1.0	66	1	4
0	0	-10.0	-1.0	1	0	1
0	0	-0.53715326811413	-1.0	14	0	2
0	1	-2.62354415217069	0.00024180000000000002	19	1	2
1	3	0.188704531318703	-1.0	47	1	5
0	0	-10.0	0.00028948	1	0	0
2	3	-10.0	-1.0	46	0	3
0	0	-10.0	0.0	0	0	0
0	0	0.794911523369098	-1.0	1	1	0
0	0	-10.0	0.0	0	0	0
0	1	1.20996384516475	-1.0	1	1	1
0	1	0.697066774430222	-1.0	2	0	0
1	3	0.188704531318703	-1.0	59	1	5
0	3	0.9774956588441792	-1.0	21	1	1
0	0	-10.0	0.0	0	0	0
0	1	1.0263721335426	0.0010754000000000002	1	0	0
0	0	-10.0	-1.0	2	0	0
0	0	0.0342624640957504	-1.0	4	0	0
0	0	-10.0	0.0	0	0	0
0	0	-0.0798708996007251	-1.0	1	1	0
0	1	-1.0179577593231701	-1.0	1	1	0
0	0	-10.0	0.07461505	3	0	0
0	0	-10.0	0.0	0	0	0
1	1	0.8176268092942901	-1.0	1	1	1
0	0	-10.0	0.07626092	1	0	0
0	0	-10.0	0.0	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.7684245984148259	-1.0	2	0	0
0	0	0.136284758177561	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	-1.0	1	0	0
0	0	0.116919816851952	-1.0	1	0	0
0	0	-2.62354415217069	0.00189769	1	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00095591	1	0	0
0	0	-10.0	0.0	0	0	0
1	1	0.12274555693618801	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
1	0	-1.58355277306001	0.0007553999999999999	15	0	2
0	1	0.758290977831436	0.01470588	1	0	0
0	0	-10.0	-1.0	22	0	0
0	1	-10.0	0.10975610000000001	1	0	1
0	0	-10.0	0.0	0	0	0
0	1	0.0367050456570148	-1.0	2	0	0
0	0	0.376954333598897	-1.0	1	0	0
0	2	-2.62354415217069	-1.0	47	1	3
1	15	1.41849104353075	-1.0	66	9	12
37	81	-10.0	-1.0	462	26	72
0	0	-1.16932558161793	0.08247423	3	0	2
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
47	92	-10.0	-1.0	430	20	81
0	1	0.545296990646531	-1.0	5	0	1
0	1	1.4212533218728	0.00140859	1	1	0
0	0	-0.361633386376747	-1.0	2	0	0
0	1	0.41832654150979104	0.00024009999999999998	2	0	0
0	0	-2.62354415217069	0.00211504	1	0	0
0	0	0.715645521543762	-1.0	11	0	2
0	0	0.691574460736017	0.02927497	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	0	0.21627556491862196	-1.0	1	1	1
1	5	0.152818946874673	-1.0	82	5	11
0	4	1.31266220453051	-1.0	35	5	4
0	5	1.7251395123869395	-1.0	27	3	4
6	8	-10.0	-1.0	63	1	8
0	1	1.12664699882803	0.00032979	1	0	0
0	1	-2.62354415217069	0.00024180000000000002	33	1	2
0	2	-2.62354415217069	-1.0	47	1	3
0	0	0.153630229638352	-1.0	4	0	0
0	0	1.9840027555410904	0.0	126	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	1	-2.62354415217069	0.00024180000000000002	11	1	2
0	0	-10.0	0.0	0	0	0
1	6	1.13200402237426	-1.0	34	2	5
0	1	0.4454162364602	-1.0	11	1	1
0	0	0.0560403539749083	0.00157233	1	0	0
0	1	-2.62354415217069	0.00120267	1	1	0
0	1	0.10340190670969501	0.03880523	1	1	1
0	0	-10.0	0.00065322	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	1	-0.00983080923471346	-1.0	1	1	0
0	0	-2.62354415217069	0.00123188	1	0	0
0	0	-10.0	0.0	0	0	0
1	3	3.39272282805562	-1.0	47	1	4
0	0	-10.0	-1.0	14	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	-1.0	5	0	0
0	0	-10.0	-1.0	4	0	0
1	1	-0.0656499860581845	-1.0	2	1	1
0	0	0.106786858916974	0.00047418	1	0	0
0	12	1.53394661598632	-1.0	80	9	11
0	0	-10.0	-1.0	1	0	0
0	0	-0.207112569718221	0.22202719999999998	1	0	0
0	0	-2.62354415217069	0.00447472	1	1	0
0	0	0.986974318310063	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	1	0.39151961977308003	0.00035847	1	0	0
1	1	-10.0	-1.0	2	1	1
0	0	-2.62354415217069	0.00614543	2	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.6328743	1	0	0
0	1	0.56479108503472	-1.0	15	0	1
0	0	-10.0	0.08247423	3	0	1
28	57	-10.0	-1.0	326	15	61
0	3	-2.62354415217069	0.00026427	41	1	4
1	5	0.819894698846229	-1.0	40	4	8
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	2	0.7374204183158379	-1.0	14	2	0
0	0	-10.0	0.0	0	0	0
1	0	-10.0	-1.0	1	1	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00017719999999999994	2	0	0
0	0	-10.0	0.0	0	0	0
0	1	-0.6087804885618929	-1.0	1	0	0
0	0	-10.0	0.05536913	1	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
1	1	-10.0	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
0	0	0.358517365388209	-1.0	3	1	2
0	0	-2.62354415217069	0.00117586	1	0	0
42	91	-10.0	-1.0	555	32	78
0	0	-0.0414623751871609	-1.0	1	0	0
0	0	-10.0	0.00061271	2	0	0
0	1	0.9143622385841872	-1.0	26	2	2
0	2	1.30954701669513	-1.0	32	3	5
0	0	-2.62354415217069	0.00107488	1	1	1
0	0	0.691574460736017	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-0.19541128271647096	-1.0	12	0	2
1	11	0.444476334476984	-1.0	78	0	9
0	0	-2.62354415217069	0.00067401	1	0	1
0	15	1.06054219144022	-1.0	147	9	21
0	0	-0.091532715090386	0.01060732	1	0	0
0	0	-10.0	0.00177667	35	0	0
0	0	-10.0	0.035170099999999996	3	0	0
0	5	0.9894641401426708	-1.0	65	8	9
0	1	0.7794677702254009	-1.0	1	0	0
1	6	1.7720140434745801	-1.0	32	1	2
0	1	0.647942887216281	0.00035742	1	1	0
0	0	-10.0	0.0	0	0	0
0	0	-1.7233301785327801	0.00095591	1	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.00940439	2	0	0
0	7	0.9538785061191468	-1.0	85	2	12
0	0	-10.0	0.0	0	0	0
0	12	1.8198100670192798	-1.0	148	8	12
1	6	1.41849104353075	-1.0	33	5	6
0	0	1.1530872401819499	0.01414947	1	0	1
5	7	-10.0	-1.0	26	4	9
0	0	-10.0	0.00156892	5	1	1
0	6	1.2596426533103	-1.0	32	0	6
0	0	-1.2341663157931102	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	0.00629275	1	0	0
1	6	1.54061737046059	-1.0	55	0	7
0	0	0.7796236902393	-1.0	1	0	1
1	0	0.29050653166588597	-1.0	1	0	1
1	5	-0.807902299547855	-1.0	81	5	10
0	0	-2.29389280386687	0.0	11	0	0
0	0	-10.0	0.0	3	0	0
0	0	-10.0	0.00914461	4	0	1
0	0	-10.0	0.0	0	0	0
0	0	-1.30437956536809	0.0	63	0	0
2	13	1.4729013276826999	-1.0	57	8	13
0	0	-1.7090717102035902	-1.0	1	0	1
1	1	-10.0	0.12574628	8	1	1
1	4	1.00350542884093	-1.0	42	0	6
1	20	1.5097498550908	-1.0	167	12	28
0	0	-10.0	0.02108071	1	0	0
1	2	0.979203357842519	-1.0	20	5	2
0	0	0.106786858916974	0.00049197	1	0	0
0	6	0.7967260573019251	-1.0	25	6	3
0	5	1.23482767451879	-1.0	43	0	5
0	0	-10.0	0.00649526	1	0	0
0	0	-2.1079011133054597	-1.0	4	0	1
2	25	1.53927862132312	-1.0	223	10	25
0	0	-10.0	0.01478307	21	0	0
1	1	-10.0	-1.0	5	0	1
0	1	0.6348168264209061	-1.0	1	1	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.04627876	1	0	0
0	0	-10.0	-1.0	2	0	0
0	0	-10.0	0.00024734	1	1	1
0	0	-10.0	0.05670172	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.0858002041158741	-1.0	1	0	0
0	11	1.17711239791026	-1.0	101	10	11
0	15	1.70121271904039	-1.0	168	9	16
0	0	-10.0	0.0	0	0	0
1	5	1.10692331271928	-1.0	20	3	5
0	0	-0.749911765845789	-1.0	1	0	0
0	0	-10.0	0.01748134	1	0	0
1	4	1.00350542884093	-1.0	51	0	7
0	1	0.3378384383324869	0.00101634	1	0	0
1	0	0.212885971152668	-1.0	2	0	1
0	0	-10.0	0.0	0	0	0
0	0	-0.664639750218319	-1.0	1	0	0
0	1	-2.29389280386687	-1.0	11	0	2
0	0	0.9880167666717208	0.0	140	0	0
1	2	1.99563169699579	-1.0	9	2	2
1	4	1.38582011745918	-1.0	27	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00063291	1	0	0
0	0	-10.0	0.0	0	0	0
1	1	-0.0287201438788528	-1.0	2	0	1
0	0	1.1663053623410902	-1.0	1	0	0
0	10	1.27963664679303	-1.0	71	6	7
0	1	0.674045204445602	0.00877713	1	0	1
0	0	-2.62354415217069	-1.0	1	0	0
1	5	-0.807902299547855	-1.0	71	5	10
0	0	-10.0	0.05960784	1	0	0
0	0	-10.0	0.0	0	0	0
1	3	1.11142824280851	-1.0	19	2	4
0	6	0.823568869834045	-1.0	85	0	10
0	0	-1.11146890858499	-1.0	1	0	0
0	0	-10.0	0.00043605	1	0	0
0	0	-10.0	0.00017212	1	0	0
0	8	1.46758601139507	-1.0	63	8	7
0	0	-10.0	0.0	0	0	0
0	0	-1.22195380127925	-1.0	1	0	1
1	9	1.31888126588995	-1.0	49	0	9
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	1.24447787758637	0.0	41	0	0
0	0	-10.0	0.0	0	0	0
0	2	1.0874542482876401	-1.0	31	0	0
1	1	0.629722049524205	-1.0	1	0	1
0	0	0.5572371359399051	-1.0	1	0	0
0	1	1.41631620296498	-1.0	2	1	1
0	0	-0.0143637632454851	0.02794411	1	1	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.00087238	1	0	0
0	0	-10.0	0.0	0	0	0
0	1	1.13145078898758	-1.0	1	0	1
0	0	-10.0	0.0	0	0	0
0	1	0.674045204445602	0.00877713	1	0	1
0	1	0.9143622385841872	-1.0	34	2	2
0	0	-10.0	0.0	0	0	0
0	1	1.1390913603762098	-1.0	2	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00016175	2	0	1
0	0	-10.0	0.0	0	0	0
2	1	0.612741737884442	-1.0	19	4	2
0	1	0.7898158215791179	-1.0	2	0	0
0	1	2.37448020126227	0.00027335	1	1	0
0	3	1.17888256201149	-1.0	15	2	1
0	0	-0.321299765886517	0.0	1	0	0
0	0	-0.19541128271647096	0.00024009999999999998	1	0	1
0	0	0.986974318310063	0.01582278	1	0	0
0	0	-1.1598843642203998	-1.0	1	0	0
1	1	0.629722049524205	-1.0	2	0	1
0	6	1.0038450943421502	-1.0	44	1	4
0	2	0.0796823866230987	-1.0	15	0	2
0	0	-2.41645133419386	0.00027163	1	0	0
2	14	1.4729013276826999	-1.0	85	9	16
0	0	-10.0	0.00046667	1	0	0
1	0	-1.58355277306001	0.00049468	15	0	2
0	0	-10.0	0.0	2	0	0
1	8	1.3035119827160901	-1.0	100	2	9
0	10	1.3615024375720501	-1.0	100	4	11
0	0	-10.0	-1.0	1	0	0
0	0	0.44589193096506796	0.00036337	1	1	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	2	-2.62354415217069	-1.0	51	1	3
1	10	1.27326863658718	-1.0	81	12	12
0	0	-10.0	0.00468735	5	0	0
0	0	-10.0	0.0	0	0	0
0	0	-1.28111807364655	0.0	34	0	0
0	1	1.42984751071446	0.00083642	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	0.75767110880559	-1.0	1	0	0
0	1	0.831778201026164	-1.0	2	1	1
1	2	1.99563169699579	-1.0	9	2	2
0	0	0.7684245984148259	-1.0	2	0	0
1	5	1.10692331271928	-1.0	17	3	5
0	4	-1.72971111424726	0.00030636	30	2	6
0	1	0.994575308874723	0.00071693	1	0	1
1	1	-1.8109084776207802	-1.0	2	1	1
0	0	-10.0	0.0	0	0	0
0	0	0.6016217908820021	0.00050872	1	0	0
0	0	0.8347181317254742	-1.0	2	1	0
0	0	-10.0	0.0104905	3	0	0
0	1	-0.585448192649375	-1.0	1	1	0
0	0	0.81769726158252	-1.0	2	0	0
1	9	0.852507328630683	-1.0	56	1	7
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.00087225	1	0	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	1
0	0	-10.0	0.0	0	0	0
0	2	1.7524427125723099	-1.0	35	1	3
0	0	1.47503047174906	-1.0	2	0	0
0	0	-0.11344757915585699	-1.0	1	0	0
0	0	1.22685449468855	0.04267074	1	1	0
0	0	-10.0	-1.0	5	0	0
0	0	-10.0	0.0	0	0	0
0	1	0.811125039812537	-1.0	47	1	3
1	2	1.17748517777928	-1.0	48	2	6
0	1	1.12664699882803	0.00091046	1	0	0
0	0	-0.378330624757956	-1.0	3	0	2
0	1	0.22484266156190197	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	2	-2.62354415217069	-1.0	54	1	3
0	0	-2.2264648320967098	0.0019030999999999998	3	0	1
4	21	1.2476110370621898	-1.0	201	11	21
0	4	1.49913171763448	-1.0	45	1	8
1	7	2.37448020126227	-1.0	48	5	9
1	7	1.10692331271928	-1.0	103	3	7
0	1	1.20996384516475	-1.0	1	1	1
0	1	-0.585448192649375	0.00116434	1	1	0
0	0	-2.62354415217069	0.00433609	2	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.5918278276671	0.00119489	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	1.29231994213647	-1.0	1	0	0
0	1	1.09964046196695	-1.0	1	1	0
0	0	0.32463816756409103	-1.0	3	0	1
0	0	-10.0	0.03054731	1	0	0
0	0	-10.0	0.00071693	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.2417843681465489	0.00023898	1	0	0
0	4	0.37005902428744303	-1.0	46	2	3
0	0	-10.0	0.12589413	2	0	0
0	1	-0.21318747262849105	-1.0	29	0	3
0	0	-10.0	0.0	0	0	0
0	1	0.6527861349473311	-1.0	1	1	1
0	0	-10.0	0.0	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00499567	2	0	0
0	0	-0.24797296760052598	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-0.010335785498611	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-1.62508422066579	-1.0	1	0	1
0	0	-0.0984463374697787	0.01428909	9	0	0
0	1	-0.016607296245998004	-1.0	5	0	0
1	6	1.7720140434745801	-1.0	30	1	2
0	0	-10.0	0.01844953	2	0	0
59	121	-10.0	-1.0	704	43	115
0	1	-0.4111154119864261	-1.0	1	0	0
2	11	1.48713163573331	-1.0	110	7	11
0	0	0.33439039430452	0.02976996	1	0	1
0	0	-10.0	0.00408778	1	0	0
0	0	-10.0	0.0	0	0	0
3	11	1.32337979886056	-1.0	65	19	10
0	1	-0.6677905352379151	-1.0	1	0	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.01495626	1	0	0
0	9	1.33407151944472	-1.0	132	5	13
0	0	-10.0	0.0	0	0	0
1	1	-0.949172238522553	-1.0	6	2	1
0	0	-10.0	0.0	0	0	0
0	0	-2.46581011772843	0.0	46	0	0
1	0	-10.0	-1.0	6	1	2
1	1	-10.0	-1.0	24	0	2
